HH0647-rgb_2017_2_5_21_0_0 2100 -0.44814698056967034 -0.579827011785167 -1.2495086439876777 -0.39179303115723874 -0.16122639440908357 0.2215170140918859 -0.7705646963689875 1
HH0647-rgb_2017_2_5_21_0_0 2100 -0.32464238813245166 1.5843929956660503 -0.10550265304708334 0.32398898281268174 -0.16122639440908357 -0.8025201167965554 0.34834817336759016 0
HH0647-rgb_2017_2_5_21_0_0 2100 -0.28347419065337875 -0.23156172322979873 0.8867892817472672 0.32398898281268174 0.5615872395860025 0.4775262968139962 -0.24840535715858458 2
HH0647-rgb_2017_2_5_21_0_0 65 3.8745137547329844 3.300843346403223 1.464942847061331 -1.9334773689386058 1.0434629955827266 -1.0585293995186658 0.12456559942027466 2
HH0647-rgb_2017_2_5_21_0_0 65 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_5_21_0_0 1435 -0.20113779569523293 -0.6047031038248362 -1.2290067445084554 -0.4743832635383834 -0.6431021504058076 1.6295680690634926 1.1315871821831947 1
HH0647-rgb_2017_2_5_21_0_0 1435 3.256990792546891 2.280923572776787 2.9902841683154566 -0.6395637283006728 nan nan nan 0
HH0647-rgb_2017_2_5_21_0_0 1435 -0.3658105856115245 0.0171991971668929 0.8908896616431117 0.7369401447184051 -1.1249779064025318 0.9895448622582169 -2.075963044394995 2
HH0647-rgb_2017_2_5_21_0_0 1390 0.045871389179204476 -0.6047031038248362 -1.2290067445084554 -0.4743832635383834 0.3206493615876405 1.2455541449803271 1.1315871821831947 1
HH0647-rgb_2017_2_5_21_0_0 1390 -0.20113779569523293 -0.05742907895211459 0.8949900415389561 0.6543499123372604 0.07971148358927846 -0.8025201167965554 -1.3300211312372765 2
HH0647-rgb_2017_2_5_21_0_0 930 0.004703191700131575 -0.6047031038248362 1.5920546238325082 -3.475161706719973 0.07971148358927846 0.7335355795361066 -1.8894775661055654 1
HH0647-rgb_2017_2_5_21_0_0 515 0.4575533639699335 -0.10718126303145292 0.5382569906004913 0.5717596799561158 0.07971148358927846 0.09351237273083074 0.12456559942027466 2
HH0647-rgb_2017_2_5_21_0_0 1810 -0.20113779569523293 -0.5051987356661596 -1.2577094037793664 -0.39179303115723874 -0.4021642724074456 0.09351237273083074 -0.39759373979012824 1
HH0647-rgb_2017_2_5_21_0_0 1810 3.3393271875050368 3.4998520827205764 -0.392529245756193 1.4527221586883254 0.5615872395860025 0.09351237273083074 -3.530549775052546 2
HH0647-rgb_2017_2_5_21_0_0 1810 0.045871389179204476 -0.4056943675074829 0.9441946002890892 0.5717596799561158 0.07971148358927846 -1.314538682240776 0.8705075125779931 1
HH0647-rgb_2017_2_5_21_0_0 475 0.5810579564071522 0.04207528920656207 0.5628592699755578 0.4065792151938264 -0.6431021504058076 0.34952165545294106 1.1315871821831947 2
HH0647-rgb_2017_2_5_21_0_0 1970 0.21054417909549608 -0.45544655158682124 -1.2741109233627441 -0.3092027987760941 -0.6431021504058076 1.2455541449803271 0.38564526902547613 1
HH0647-rgb_2017_2_5_21_0_0 1970 -0.3658105856115245 -0.2066856311901296 0.9072911812264893 0.8195303770995497 -0.6431021504058076 -0.4185061927133899 1.4299639474462817 1
HH0647-rgb_2017_2_5_21_0_0 1780 -0.20113779569523293 -0.5051987356661596 -1.2577094037793664 -0.39179303115723874 -0.6431021504058076 0.2215170140918859 -0.39759373979012824 1
HH0647-rgb_2017_2_5_21_0_0 1780 0.8280671412815896 3.773489095156937 -0.9214782523201237 2.4438049472620613 0.8025251175843646 -0.4185061927133899 1.318072660472624 0
HH0647-rgb_2017_2_5_21_0_0 1780 -0.20113779569523293 -0.4803226436264904 0.9277930807057115 0.5717596799561158 0.07971148358927846 -0.9305247581576106 0.7213191299464494 1
HH0647-rgb_2017_2_5_21_0_0 105 -0.9421653503185452 0.11670356532556955 -0.5237414024232145 -0.2816727213157125 1.0434629955827266 -0.16249690999127958 -2.6727165749211697 0
HH0647-rgb_2017_2_5_21_0_0 2060 -0.44814698056967034 -0.579827011785167 -1.2495086439876777 -0.39179303115723874 -0.16122639440908357 -0.4185061927133899 -0.5467821224216719 1
HH0647-rgb_2017_2_5_21_0_0 2060 -0.6539879679650349 -0.10718126303145292 0.874488142059734 0.8745905320203129 -0.4021642724074456 0.4775262968139962 -2.001368853079223 2
HH0647-rgb_2017_2_5_21_0_0 1555 -0.28347419065337875 -0.579827011785167 -1.2741109233627441 -0.556973495919528 -0.6431021504058076 2.653605199951934 0.7213191299464494 1
HH0647-rgb_2017_2_5_21_0_0 1555 -0.20113779569523293 -0.45544655158682124 0.9359938404974003 0.5717596799561158 0.07971148358927846 -1.5705479649628864 0.9823987995516509 1
HH0647-rgb_2017_2_5_21_0_0 850 -0.6539879679650349 0.11670356532556955 0.43984787310022505 0.9571807644014575 0.07971148358927846 -0.8025201167965554 -0.21110826150069864 0
HH0647-rgb_2017_2_5_21_0_0 845 -0.6539879679650349 0.11670356532556955 0.43984787310022505 0.9571807644014575 -0.16122639440908357 -0.8025201167965554 0.1618626950781606 0
HH0647-rgb_2017_2_5_21_0_0 1540 -0.20113779569523293 -0.579827011785167 -1.1798021857583223 -0.6395637283006728 -0.4021642724074456 0.7335355795361066 -0.1365140701849268 1
HH0647-rgb_2017_2_5_21_0_0 1540 -0.20113779569523293 -0.05742907895211459 0.9072911812264893 0.6543499123372604 0.07971148358927846 -0.8025201167965554 -0.9197530790005312 2
HH0647-rgb_2017_2_5_21_0_0 110 -0.6539879679650349 -0.18180953915046041 -0.47453684367308147 -0.8873344254441068 -0.4021642724074456 -0.29050155135233474 -0.2857024528164705 0
HH0647-rgb_2017_2_5_21_0_0 2075 -0.20113779569523293 -0.579827011785167 -1.2495086439876777 -0.39179303115723874 -0.16122639440908357 0.7335355795361066 0.31105107770970425 1
HH0647-rgb_2017_2_5_21_0_0 2075 1.898440275737485 3.450099898641238 2.637651497272836 0.1588085180503924 -0.6431021504058076 0.6055309381750514 0.5348336516570198 2
HH0647-rgb_2017_2_5_21_0_0 2075 -0.28347419065337875 -0.4803226436264904 0.9400942203932448 0.7369401447184051 1.2844008735810886 -0.29050155135233474 0.7586162256043354 1
HH0647-rgb_2017_2_5_21_0_0 1795 -0.20113779569523293 -0.5051987356661596 -1.2577094037793664 -0.39179303115723874 0.07971148358927846 0.2215170140918859 -0.5467821224216719 1
HH0647-rgb_2017_2_5_21_0_0 1795 2.1454494606119225 3.027206333966862 -0.8025672353406353 3.2972373485338897 0.3206493615876405 -0.4185061927133899 -0.09921697452704088 2
HH0647-rgb_2017_2_5_21_0_0 1795 -0.6951561654441077 -0.35594218342814454 0.8908896616431117 0.5717596799561158 0.07971148358927846 -0.9305247581576106 -2.933796244526371 2
HH0647-rgb_2017_2_5_21_0_0 1965 0.3340487715327148 -0.2813139073091371 -1.282311683154433 -0.33673287623647563 0.3206493615876405 1.7575727104245478 1.1688842778410804 2
HH0647-rgb_2017_2_5_21_0_0 1965 -0.5716515730068891 -0.43057045954715206 0.8990904214348006 0.7920002996391682 -0.4021642724074456 -0.8025201167965554 1.35536975613051 1
HH0647-rgb_2017_2_5_21_0_0 460 -0.7774925604022536 -0.05742907895211459 0.4644501524752916 0.6543499123372604 0.3206493615876405 0.34952165545294106 -0.6213763137374438 0
HH0647-rgb_2017_2_5_21_0_0 1805 -0.20113779569523293 -0.5051987356661596 -1.2577094037793664 -0.39179303115723874 -0.6431021504058076 -0.03449226863022442 -0.8824559833426453 1
HH0647-rgb_2017_2_5_21_0_0 1805 2.1454494606119225 3.9476217394346214 -1.0526904089871452 5.472113467904033 nan nan nan 0
HH0647-rgb_2017_2_5_21_0_0 1805 0.045871389179204476 -0.4056943675074829 0.9318934606015559 0.5717596799561158 -0.16122639440908357 -1.186534040879721 1.2061813734989664 1
HH0647-rgb_2017_2_5_21_0_0 500 0.4987215614490064 -0.43057045954715206 0.6243649684132241 0.32398898281268174 -0.8840400284041696 0.6055309381750514 0.012674312446616888 2
HH0647-rgb_2017_2_5_21_0_0 925 -0.40697878309059743 -0.1320573550711221 1.444440947582109 -2.2638382984631846 0.3206493615876405 -0.5465108340744451 -1.8521804704476794 0
HH0647-rgb_2017_2_5_21_0_0 1385 -0.20113779569523293 -0.5051987356661596 -1.2331071244043 -0.39179303115723874 -0.6431021504058076 0.2215170140918859 -0.17381116584281273 1
HH0647-rgb_2017_2_5_21_0_0 1385 -0.5304833755278161 -0.35594218342814454 0.9031908013306449 0.6543499123372604 0.3206493615876405 -1.5705479649628864 0.012674312446616888 1
HH0647-rgb_2017_2_5_21_0_0 1420 0.4575533639699335 -0.6047031038248362 -1.2167056048209222 -0.4743832635383834 0.3206493615876405 -0.5465108340744451 -1.031644365974189 2
HH0647-rgb_2017_2_5_21_0_0 1420 -0.3658105856115245 -0.2066856311901296 0.9072911812264893 0.6543499123372604 0.3206493615876405 -1.186534040879721 -0.21110826150069864 1
HH0647-rgb_2017_2_5_21_0_0 2115 -0.3658105856115245 -0.5051987356661596 -1.2331071244043 -0.4743832635383834 0.3206493615876405 1.2455541449803271 -1.1435356529478466 1
HH0647-rgb_2017_2_5_21_0_0 2115 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_5_21_0_0 2115 -0.20113779569523293 -0.2066856311901296 0.8703877621638896 0.5717596799561158 0.3206493615876405 -0.8025201167965554 0.23645688639393242 1
HH0647-rgb_2017_2_5_21_0_0 70 -0.03646500577894133 3.723736911077599 2.809867452898302 -1.5480562844932642 -0.16122639440908357 0.6055309381750514 -1.4046153225530482 0
HH0647-rgb_2017_2_5_21_0_0 70 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_5_21_0_0 700 -0.8186607578813264 0.21620793348424622 0.41114521382931407 1.039770996782602 0.3206493615876405 -0.9305247581576106 0.08726850376238873 0
HH0647-rgb_2017_2_5_21_0_0 1350 -0.20113779569523293 -0.5051987356661596 -1.2331071244043 -0.4743832635383834 -0.16122639440908357 1.117549503619272 0.5721307473149058 1
HH0647-rgb_2017_2_5_21_0_0 1350 -0.28347419065337875 -0.2564378152694679 0.9072911812264893 0.5717596799561158 1.7662766295778127 -1.4425433236018312 0.27375398205181833 1
HH0647-rgb_2017_2_5_21_0_0 2315 -0.20113779569523293 -0.5051987356661596 -1.2454082640918331 -0.556973495919528 1.2844008735810886 2.2695912758687684 0.1991597907360465 1
HH0647-rgb_2017_2_5_21_0_0 2315 -0.9833335477976181 0.11670356532556955 -0.44583418440217054 -2.0160676013197505 1.0434629955827266 0.6055309381750514 -3.530549775052546 0
HH0647-rgb_2017_2_5_21_0_0 2315 -0.20113779569523293 -0.23156172322979873 0.9072911812264893 0.7369401447184051 0.07971148358927846 -1.4425433236018312 0.34834817336759016 1
HH0647-rgb_2017_2_5_21_0_0 270 -0.20113779569523293 0.340588393682592 0.49725319164204695 1.1498913066241283 0.07971148358927846 -0.5465108340744451 -0.8451588876847593 2
